time,Vpos,Vacc
10.92,0.518073515841985,0.0983673181654027
10.925,0.514396043840903,0.0987878929506263
10.93,0.511230744968554,0.0992814561531538
10.935,0.508918854846705,0.099763893028998
10.94,0.505987881979779,0.100211932714288
10.945,0.503448262394567,0.100640843012633
10.95,0.500857217054397,0.101087125861576
10.955,0.498324562794447,0.101484063312189
10.96,0.495693984035755,0.101933134025073
10.965,0.493525550540054,0.102345856208186
10.97,0.490735136311852,0.102579701735582
10.975,0.488387693395312,0.102917209499096
10.98,0.486098718005484,0.10333250091236
10.985,0.484552113282747,0.103544117033379
10.99,0.48235046609062,0.103531822859825
10.995,0.479907949779083,0.103838417745552
11,0.479423843876531,0.10401982575451
11.005,0.478219458214576,0.104085365548849
11.01,0.475617649869846,0.104353118529044
11.015,0.477820808211167,0.10447841639676
11.02,0.475452773635697,0.10470784743902
11.025,0.472501947169172,0.10462729063979
11.03,0.474411565577963,0.104677592868931
11.035,0.474236731369021,0.104359813745824
11.04,0.474725483382473,0.104435532573873
11.045,0.473165796840908,0.104508233105681
11.05,0.47584420407745,0.104069473516944
11.055,0.475227756861763,0.104081571044136
11.06,0.474775501604279,0.103967426424434
11.065,0.476014189899963,0.103489715484579
11.07,0.476501930535119,0.10343416077628
11.075,0.477952933181792,0.103046703857992
11.08,0.47880862777153,0.102831309085436
11.085,0.481379911589798,0.102542769917242
11.09,0.481908087928777,0.102271359195714
11.095,0.484384146987916,0.101988634230247
11.1,0.484825943907107,0.101655354976673
11.105,0.487014116307475,0.101359283117828
11.11,0.488399933469268,0.101086842861987
11.115,0.490593748744312,0.100791270574621
11.12,0.49217751708624,0.100413115933894
11.125,0.493906392372243,0.100119150845267
11.13,0.496206392601878,0.0998093200322898
11.135,0.49792564860618,0.0995023105626063
11.14,0.499639666825555,0.0991939599323667
11.145,0.50144473022289,0.0989319157994908
11.15,0.50319256217936,0.0987413180778806
11.155,0.504734369661717,0.0983804634486942
11.16,0.506772138348086,0.0981240337763624
11.165,0.508048325659607,0.0979904585710501
11.17,0.509000523010442,0.0977749789423836
11.175,0.510495550887995,0.0976140993974134
11.18,0.51158230537728,0.0974199784288208
11.185,0.51367354907121,0.0973456222869439
11.19,0.514046534297689,0.0970372737809193
11.195,0.514680793151188,0.0971596496036538
11.2,0.515756938287202,0.0970069550843551
11.205,0.516285304903305,0.0967878802905844
11.21,0.517743308313786,0.0968475550178109
11.215,0.517964244324622,0.0969119762679513
11.22,0.518158821537544,0.0969306029369023
11.225,0.518385643344676,0.0968845805352507
11.23,0.51820376495206,0.0968900924364545
11.235,0.517542506857732,0.0969833918966614
11.24,0.518174455203572,0.0969863231750113
11.245,0.517077446692231,0.0973414770445297
11.25,0.516503586158844,0.0973962677052522
11.255,0.515962261462017,0.0976830753849938
11.26,0.516297406760001,0.0976518213428571
11.265,0.515571008067969,0.0978022320551119
11.27,0.513461429332948,0.0980288487091673
11.275,0.513261709043636,0.0983204473570574
11.28,0.512418241879012,0.098528851712075
11.285,0.511033356123225,0.0985549834374148
11.29,0.510367655868038,0.0988920699419127
11.295,0.509021497440159,0.0990354776234556
11.3,0.507698541200123,0.0992861082828337
11.305,0.506378017854288,0.0995031957981556
11.31,0.505340166414575,0.0997263029515549
11.315,0.504058520270192,0.0999364726851858
11.32,0.50271357557229,0.100149790884885
11.325,0.501391039875608,0.10034624710964
11.33,0.500148555143584,0.100554177676271
11.335,0.498941576790389,0.100752920223695
11.34,0.497697189061829,0.100934109882489
11.345,0.496391431566024,0.101128358235106
11.35,0.495454180064747,0.101292573228965
11.355,0.494513021266434,0.101314504522378
11.36,0.492949687502785,0.101527885137109
11.365,0.492477633523795,0.101686277529932
11.37,0.491431429471884,0.101830746971883
11.375,0.490990479649493,0.101941598994095
11.38,0.489950221851344,0.102016011976297
11.385,0.489252165035683,0.102024022408531
11.39,0.48886006670691,0.102195539725393
11.395,0.488282602969432,0.102080654871072
11.4,0.487575736991963,0.102055163892267
11.405,0.488294727463189,0.102189379483235
11.41,0.487479134559572,0.10221574128597
11.415,0.488248391561961,0.102190607068075
11.42,0.487434633967968,0.102120866785865
11.425,0.486758127351448,0.102090016352415
11.43,0.48731210580451,0.101977937466019
11.435,0.487922201027989,0.101983692208113
11.44,0.48836482261266,0.101877614127147
11.445,0.488443603337138,0.101705342007773
11.45,0.488734414754975,0.101629694288491
11.455,0.489625431549387,0.101523132432429
11.46,0.489723816462683,0.101408530097436
11.465,0.491107363080125,0.101206137472289
11.47,0.492103603125369,0.101114509123145
11.475,0.49249683307809,0.100959944451898
11.48,0.493141055863316,0.100804294164029
11.485,0.493984357322596,0.10065399558607
11.49,0.494894474073339,0.100476878022075
11.495,0.495429709428178,0.100332937750752
11.5,0.496669383241199,0.100181351218445
11.505,0.497413003104232,0.100025396486264
11.51,0.498308848536487,0.0998838675791195
11.515,0.499146571829173,0.099730325598433
11.52,0.500000784768499,0.0995947465480526
11.525,0.500864139762129,0.0994566213104393
11.53,0.501624133765096,0.0993377185766865
11.535,0.502415641404891,0.0992386409413623
11.54,0.503258398587325,0.0990919771473409
11.545,0.504115173210214,0.0989724940046595
11.55,0.504394249745978,0.0988970218577102
11.555,0.505614029545066,0.0988296223099832
11.56,0.505742316485693,0.0987476085268603
11.565,0.506580905932325,0.0986899439331739
11.57,0.507166523976499,0.0986852910057812
11.575,0.507674770513423,0.0985686741648092
11.58,0.50761110597131,0.0984977877301546
11.585,0.508054506405237,0.0985205042738626
11.59,0.508254841261871,0.0985371633214472
11.595,0.508322045318246,0.0984771050323074
11.6,0.508683509252049,0.0984597859891389
11.605,0.508771103930749,0.0985136436557827
11.61,0.508578284067266,0.0985402115738163
11.615,0.508653333586246,0.0985901916367065
11.62,0.509220045169431,0.0986708059548504
11.625,0.508326951576091,0.0986955074628884
11.63,0.50828448942824,0.0987193530145881
11.635,0.507710098209889,0.0988354834269277
11.64,0.507372849474598,0.0988856599502174
11.645,0.507048162896895,0.0989945535401038
11.65,0.506832032444825,0.0990634856059893
11.655,0.506101351901039,0.0991894180975004
11.66,0.505435117410489,0.0992973109946399
11.665,0.505265231608122,0.0994180337858741
11.67,0.504648052581991,0.0994594475637402
11.675,0.504184524739721,0.0995707990553937
11.68,0.503574349926883,0.0996728489961347
11.685,0.50303694655131,0.099781284494879
11.69,0.50243055322136,0.0998957157906464
11.695,0.501679863772902,0.099992702950914
11.7,0.501088066740568,0.100099580204415
11.705,0.500545428998679,0.10019821063971
11.71,0.499938030658994,0.100286469992309
11.715,0.499371567839595,0.100373835898586
11.72,0.498734167585822,0.100461225981098
11.725,0.498228914018854,0.100553340118422
11.73,0.497693560716037,0.100629508944711
11.735,0.497176117710346,0.10067711793236
11.74,0.496649164782712,0.100750940049591
11.745,0.496106725568712,0.100812828441137
11.75,0.495912646656907,0.100902144386042
11.755,0.495753393517766,0.100945952714397
11.76,0.49502006488995,0.100963028582408
11.765,0.495031773897015,0.100944839726656
11.77,0.494418278886265,0.101014365157488
11.775,0.49452332876402,0.101047575408931
11.78,0.493980547762342,0.101023787995523
11.785,0.494276622270307,0.100988403403383
11.79,0.494254645397452,0.100999679185665
11.795,0.493824611198203,0.10103627883974
11.8,0.494267205466927,0.100989041668029
11.805,0.493925237361656,0.100976306962672
11.81,0.494056483948081,0.100941318604159
11.815,0.494286892342431,0.100914708930768
11.82,0.494481596799822,0.100875586828517
11.825,0.494266911416559,0.100811893198469
11.83,0.49490742550992,0.100760541282112
11.835,0.495136142572664,0.100697760149077
11.84,0.495532441686863,0.10060577791579
11.845,0.495821324999329,0.100580812758622
11.85,0.496122631027536,0.100513457571094
11.855,0.496215042499747,0.100432616242518
11.86,0.49682610416439,0.100354294379282
11.865,0.497240141458111,0.100280371097529
11.87,0.497616869427521,0.100202222098244
11.875,0.497950224305338,0.100140534542531
11.88,0.498480236652465,0.100069628617942
11.885,0.498812773290217,0.099996889291694
11.89,0.49928860941248,0.0999278569420517
11.895,0.499677152609607,0.0998613322254866
11.9,0.500083318803804,0.0997828952571066
11.905,0.500500811217979,0.0997160662221858
11.91,0.500904696314586,0.0996463269356502
11.915,0.501236947473114,0.0996259622522764
11.92,0.501643879117374,0.0995796335667358
11.925,0.501982545642203,0.0995109693660428
11.93,0.502381175382984,0.099462084171137
11.935,0.502610010848891,0.0994171194945375
11.94,0.502972773430997,0.0994030297009373
11.945,0.503120074699038,0.0993680618312446
11.95,0.503289764676767,0.0993446623397468
11.955,0.503553778221525,0.0993607657818894
11.96,0.50370558760294,0.099321284510099
11.965,0.503979044758537,0.0992912161034157
11.97,0.503976619705587,0.0992978280333777
11.975,0.503958445786529,0.0992685667247647
11.98,0.50409973628126,0.0992802862751353
11.985,0.504299505377318,0.0992956510123982
11.99,0.504084259633898,0.0993039730818152
11.995,0.504019430313432,0.0992925748572559
12,0.504169454749624,0.0993637435070336
12.005,0.503968293435957,0.0993344972236184
12.01,0.503797989217527,0.0993814973379756
12.015,0.503617628530421,0.0994293708724097
12.02,0.503377592331308,0.0995189734021021
12.025,0.503377615990698,0.0995369265691026
12.03,0.503127880789934,0.0995878840278504
12.035,0.502969550622615,0.0996127065990561
12.04,0.502579657133824,0.0996731257867972
12.045,0.502557027848494,0.0997128749977209
12.05,0.502226319972396,0.0997480951009887
12.055,0.501825446798526,0.0998145651710914
12.06,0.50169548805211,0.0998675044005892
12.065,0.501329625310428,0.0999095888703976
12.07,0.501075301283822,0.0999589473449006
12.075,0.50077906665148,0.100007177177839
12.08,0.500469166701934,0.100055003956402
12.085,0.500176197755812,0.100101751974933
12.09,0.499907603253145,0.100146936471646
12.095,0.499634661310411,0.100185048605402
12.1,0.499372231279446,0.100232260409875
12.105,0.499087295291543,0.100280460960177
12.11,0.498874675579902,0.10030549764866
12.115,0.498583252818626,0.100352604933104
12.12,0.498382270559408,0.10036683238559
12.125,0.498239600844444,0.100408732544552
12.13,0.497938688472731,0.100405077150823
12.135,0.497785858956639,0.100440256367724
12.14,0.497571216810979,0.100469303514097
12.145,0.497597766174785,0.100455193794354
12.15,0.497485184341777,0.100461027782869
12.155,0.497289343641701,0.100479964878996
12.16,0.497182128755433,0.100487254083816
12.165,0.497111511186875,0.100514978651337
12.17,0.497150026864591,0.100469974478615
12.175,0.497157661326111,0.100500043289188
12.18,0.497083048109318,0.100463985930207
12.185,0.496991400387009,0.100450823654607
12.19,0.497133774663704,0.1004350538094
12.195,0.497267251475768,0.100450866533445
12.2,0.497402939816297,0.100394485855071
12.205,0.497411681409879,0.100392140001433
12.21,0.497601963227324,0.100355847062256
12.215,0.497674675319479,0.100313808379981
12.22,0.497779557266386,0.100304359274674
12.225,0.497927102454728,0.10026030012601
12.23,0.498115551221882,0.100231453742783
12.235,0.498250499093138,0.100200257382818
12.24,0.498417862816172,0.100160606855388
12.245,0.498772336316484,0.100134318130935
12.25,0.498950461570372,0.100099130860989
12.255,0.499112491454833,0.100058783600129
12.26,0.499331278121053,0.10002720063611
12.265,0.499493399453113,0.0999907945636099
12.27,0.499691988817249,0.0999553036344737
12.275,0.499887096676284,0.0999245099131475
12.28,0.500084961680024,0.0998972590869829
12.285,0.500270045339006,0.0998636267923918
12.29,0.500450353893419,0.0998421853162027
12.295,0.500657818650174,0.0998026366762521
12.3,0.500803460145727,0.0997860559725631
12.305,0.500931609212636,0.0997563858641354
12.31,0.501124606753945,0.0997425649083312
12.315,0.501272684979334,0.0997224753582373
12.32,0.50137468088644,0.0997134808835348
12.325,0.501540602945338,0.0996997826430416
12.33,0.501625656759871,0.0996857039674731
12.335,0.501694709669402,0.0996497365148819
12.34,0.501782223560916,0.0996588327498506
12.345,0.501876196981337,0.0996577021888654
12.35,0.50187356809824,0.0996559009053627
12.355,0.50187209713455,0.0996366359238416
12.36,0.50194962261632,0.0996601993831168
12.365,0.501975909591887,0.0996632569859604
12.37,0.501994365095349,0.0996835763573529
12.375,0.501942347248186,0.0996868083726664
12.38,0.501884954114833,0.0997078248932723
12.385,0.501903668736648,0.0997060767972623
12.39,0.501805748567799,0.0997317522587745
12.395,0.501789207003944,0.0997313206768441
12.4,0.501661605242337,0.0997529732325973
12.405,0.50157770461961,0.0997801100569695
12.41,0.501476263867506,0.0998023093105386
12.415,0.501334751253154,0.0998291877836225
12.42,0.501224563542361,0.0998394299399351
12.425,0.501107067240739,0.0998628722154206
12.43,0.501073813379064,0.0998901801535073
12.435,0.500880920909626,0.099907722819901
12.44,0.500775411078538,0.0999360871969855
12.445,0.500623699193167,0.0999602839787314
12.45,0.50050729902009,0.0999845856056061
12.455,0.500350755482719,0.100008002699016
12.46,0.500194871835826,0.100029807891435
12.465,0.500065238898973,0.100052437011985
12.47,0.499929364912793,0.100071554046165
12.475,0.499797952308502,0.100090568736655
12.48,0.4996486860483,0.100106955801407
12.485,0.499549966748506,0.100138337578233
12.49,0.499459758888089,0.100139069502572
12.495,0.499311116107363,0.100176397945702
12.5,0.499238862746118,0.100182598530618
12.505,0.499117913813304,0.100178142965774
12.51,0.49899720148549,0.100201391009702
12.515,0.498939398501211,0.100217336676314
12.52,0.498867173576918,0.100214461548193
12.525,0.498822491626982,0.100231055835518
12.53,0.498767509753892,0.100222319229387
12.535,0.498722195341444,0.100233391785385
12.54,0.498800426862513,0.100245084096651
12.545,0.498642924927521,0.100236093238245
12.55,0.498602528116815,0.10024030723722
12.555,0.4986957595978,0.100228079220399
12.56,0.498709656293763,0.100217683309851
12.565,0.498631784544387,0.100219402658925
12.57,0.498743731933645,0.100208315114424
12.575,0.498780601360172,0.100212134592542
12.58,0.49872070722104,0.100183458167308
12.585,0.498824168149343,0.100177388144374
12.59,0.4988090563841,0.100156736523952
12.595,0.498960148759506,0.100158704929869
12.6,0.499003550398728,0.100139619846906
12.605,0.499050261914789,0.100127382372448
12.61,0.49912119331862,0.100105667290627
12.615,0.499207824190175,0.100091976371335
12.62,0.499302113282785,0.100077596837055
12.625,0.499400749005014,0.100057633317012
12.63,0.499498197384909,0.100042482089884
12.635,0.499576710858256,0.100024193286999
12.64,0.499682248484661,0.100008965114924
12.645,0.49977094586607,0.0999930573725356
12.65,0.499864822781114,0.099977871397782
12.655,0.499966315814777,0.0999640549329896
12.66,0.500059811142142,0.0999470432375017
12.665,0.500144303309862,0.0999330123293176
12.67,0.500244934345127,0.0999186729848238
12.675,0.500335414189241,0.0999049499389896
12.68,0.500381868951628,0.0998990538287576
12.685,0.500479565155426,0.0998845809949731
12.69,0.500608688741602,0.0998753036560749
12.695,0.500610883368203,0.0998622304998516
12.7,0.500686428306795,0.0998556213122824
12.705,0.500738820840757,0.0998569380370009
12.71,0.500811485269677,0.0998567388968283
12.715,0.500851290005785,0.0998478867535681
12.72,0.500833410207418,0.0998359224691911
12.725,0.500876390105664,0.0998391092042007
12.73,0.500921500560466,0.0998394309345004
12.735,0.500926059840759,0.0998423861074192
12.74,0.50101236408981,0.0998435376973538
12.745,0.500953088527477,0.0998407012693106
12.75,0.500949285304658,0.0998429743157938
12.755,0.500901694230004,0.0998489056908886
12.76,0.500872315822815,0.0998560443127132
12.765,0.500909982607469,0.0998582572579562
12.77,0.500854388339377,0.0998713175638361
12.775,0.500843390467173,0.0998786625451231
12.78,0.500767325654177,0.0998907936412898
12.785,0.500766082249622,0.0998959586914827
12.79,0.500657594673612,0.099906895460836
12.795,0.500678352032652,0.0999194433857038
12.8,0.50060743214603,0.0999261591428204
12.805,0.50053569877318,0.0999378761997675
12.81,0.500456131234335,0.0999462972627954
12.815,0.500405927985132,0.0999602584646136
12.82,0.500349836339913,0.0999718079641359
12.825,0.50029260363465,0.0999836903396428
12.83,0.500208890785983,0.0999950084089114
12.835,0.500155978451586,0.100005659117259
12.84,0.500091328665445,0.100016854228254
12.845,0.500018511613787,0.100028465374063
12.85,0.499954092776246,0.100037676982688
12.855,0.499894507861023,0.100048277144662
12.86,0.499840859675383,0.100055120003368
12.865,0.499762974013745,0.100065189147775
12.87,0.499711784477218,0.100071895352651
12.875,0.499670862681518,0.100077798968097
12.88,0.499614889114828,0.100088437965449
12.885,0.499573785247416,0.100091469714326
12.89,0.499550681461318,0.100087511725171
12.895,0.49953757562287,0.100108013023921
12.9,0.499458543581145,0.100104367297456
12.905,0.499436999740448,0.100109454241117
12.91,0.499414925895077,0.100108544632352
12.915,0.499400534353959,0.100111862826406
12.92,0.499404966182892,0.100110783948855
12.925,0.499368559210528,0.100111107565703
12.93,0.499348570533073,0.100108665551889
12.935,0.499372190236273,0.100104520440515
12.94,0.499344171921408,0.100104175667726
12.945,0.499366303538328,0.100103392553746
12.95,0.499374472211329,0.100097919943992
12.955,0.499415876895814,0.100098759953334
12.96,0.499422225794891,0.100097638174635
12.965,0.499423923399696,0.100081348455634
12.97,0.499471689560503,0.100075149306713
12.975,0.499485610700357,0.100068448550306
12.98,0.499491302022196,0.100061994755887
12.985,0.49954578714835,0.100056619777936
12.99,0.499581692140202,0.100049960290898
12.995,0.499607848120529,0.100042026702061
13,0.499664925592993,0.100032673224888
13.005,0.499716682370868,0.100027522745167
13.01,0.49975003578496,0.100018958149671
13.015,0.49981513594959,0.100010239922441
13.02,0.499858383276055,0.100002795936614
13.025,0.499894626917637,0.0999952686546113
13.03,0.499945667901266,0.0999877765973967
13.035,0.499991428957297,0.0999809328881027
13.04,0.500036104188789,0.099974195902311
13.045,0.500078004746535,0.0999667848290584
13.05,0.50011925005233,0.0999610814685381
13.055,0.500158464222136,0.099954831642604
13.06,0.500195132916134,0.0999499392081964
13.065,0.500227688146606,0.0999446334501995
13.07,0.500267949566796,0.0999394536121218
13.075,0.500294274018419,0.0999371717073421
13.08,0.500343284223832,0.0999293840497837
13.085,0.500356730472911,0.0999280345337587
13.09,0.50038910777807,0.0999333308652607
13.095,0.50039497995284,0.0999266685867721
13.1,0.500412351983922,0.0999222309659617
13.105,0.500443917406981,0.0999207398447724
13.11,0.500457543371728,0.09992628056916
13.115,0.500444796486143,0.0999188201771973
13.12,0.500472218553576,0.0999240509722316
13.125,0.500455713369304,0.0999288533170149
13.13,0.500451785129078,0.0999281205551606
13.135,0.500471750196825,0.0999308943469635
13.14,0.500453840751139,0.0999288243518566
13.145,0.500433748744042,0.0999398316641937
13.15,0.500412977637777,0.0999404571293734
13.155,0.500384722211188,0.099942095856265
13.16,0.500371242087596,0.0999457679052109
13.165,0.500371866279357,0.0999540050215347
13.17,0.50030759165634,0.0999543699545769
13.175,0.500297647379933,0.0999629480005658
13.18,0.500275664495712,0.0999672888724873
13.185,0.500250642875663,0.0999719240731
13.19,0.5002080084173,0.0999763560781817
13.195,0.500193641921056,0.0999820753756787
13.2,0.50016341916003,0.0999878095249255
13.205,0.500124682388676,0.0999930319188642
13.21,0.500096194224779,0.099998595457478
13.215,0.500062905596704,0.10000401869402
13.22,0.500035747881286,0.10000898399389
13.225,0.500002993343292,0.100013115761558
13.23,0.499972712867237,0.100018168993419
13.235,0.499944482355773,0.100022534538146
13.24,0.499913822028843,0.10002658210121
13.245,0.499880473957403,0.100032261701601
13.25,0.499859044649703,0.100033990181989
13.255,0.499833636006247,0.100038762559587
13.26,0.499819424944775,0.100041691478812
13.265,0.49978976863789,0.100043502775235
13.27,0.499765676657002,0.100047136360496
13.275,0.499764428753542,0.100047897522772
13.28,0.499728738840456,0.100053578888597
13.285,0.499703135615748,0.100049397812307
13.29,0.499727412875049,0.100053189465478
13.295,0.499723498131317,0.100052397850102
13.3,0.49969795158908,0.100053001036642
13.305,0.499685189360155,0.100050194237536
13.31,0.499690892339179,0.100053880861726
13.315,0.499691353663921,0.100051870264281
13.32,0.499691587132597,0.100051955702854
13.325,0.499705840112911,0.100049547005493
13.33,0.499717070643596,0.100045491703289
13.335,0.499694931789763,0.100042736486419
13.34,0.499716621164558,0.100041300698598
13.345,0.499740836422837,0.100039906978832
13.35,0.499735147450427,0.100035057527633
13.355,0.499768420638645,0.100032940861428
13.36,0.499775414472135,0.100027833910279
13.365,0.499786947666814,0.100025637065019
13.37,0.499815249742822,0.100023247887482
13.375,0.499831421079995,0.100019757136766
13.38,0.49984953182225,0.100016236444112
13.385,0.499862457931458,0.100011966040748
13.39,0.499890159511902,0.10000814899453
13.395,0.499914436400974,0.100004187866243
13.4,0.499935595833443,0.100000589161674
13.405,0.499957333119332,0.0999969081036002
13.41,0.499977762898257,0.0999933557840253
13.415,0.50000006707786,0.0999899045240292
13.42,0.500020548493702,0.0999864833512601
13.425,0.500041849993091,0.0999838514149406
13.43,0.50006112713148,0.0999799788590136
13.435,0.500082296887912,0.0999772254156789
13.44,0.50010131940486,0.0999755583540559
13.445,0.500119328327945,0.0999735157659454
13.45,0.500133951632789,0.0999709241451785
13.455,0.500148875849715,0.0999683510687982
13.46,0.50016894890456,0.0999662001784559
13.465,0.500165114352321,0.099964958209068
13.47,0.500180032978985,0.0999670172325751
13.475,0.500180953605949,0.0999637415939429
13.48,0.50020466001439,0.099967041432092
13.485,0.500205173860482,0.0999650461209258
13.49,0.500207673803713,0.0999641170865001
13.495,0.500201169681845,0.0999632798312529
13.5,0.500215554853401,0.0999638468014302
13.505,0.500212607126251,0.0999646091440999
13.51,0.500203822161426,0.0999642586108737
13.515,0.500202392843291,0.0999664125522391
13.52,0.500200866681335,0.0999669929315358
13.525,0.500198648899288,0.0999695087288875
13.53,0.500183287040477,0.0999719967512655
13.535,0.500184237384465,0.0999740668520888
13.54,0.500179545972037,0.0999741536910468
13.545,0.500163917523413,0.0999775720193365
13.55,0.500151308617826,0.0999792496229547
13.555,0.500144075864256,0.0999819521362158
13.56,0.500134455471356,0.0999846709963235
13.565,0.500114864731326,0.099986746893664
13.57,0.500101031628165,0.0999897823883907
13.575,0.500084140590171,0.099991861055303
13.58,0.500071141087113,0.0999944693429523
13.585,0.500059577384035,0.0999971063619385
13.59,0.500043233720681,0.0999998085528192
13.595,0.500028998388087,0.100002381787685
13.6,0.500013616422386,0.100004868325966
13.605,0.499998534204341,0.100006880149519
13.61,0.499983678018626,0.100009334870389
13.615,0.499968520011291,0.1000116758358
13.62,0.499955552512098,0.100013066174688
13.625,0.499942530639302,0.100015347269501
13.63,0.499930977104401,0.100016442602719
13.635,0.499922362804333,0.100018662060062
13.64,0.49990974077749,0.100020408089246
13.645,0.499897158217717,0.100021767196157
13.65,0.499892934381539,0.10002313077072
13.655,0.499879038986686,0.100024298112891
13.66,0.499872263821505,0.100024146956567
13.665,0.499866895984236,0.100025632262882
13.67,0.499860798375851,0.100026083824791
13.675,0.499857853936063,0.100025330493799
13.68,0.499854969817546,0.100025566315933
13.685,0.499852877325693,0.100026049506093
13.69,0.499847504228507,0.100024941769342
13.695,0.499852343956662,0.100023937602727
13.7,0.499865279629748,0.100023464603097
13.705,0.499857304748737,0.100022574614838
13.71,0.499857231075365,0.100021338195503
13.715,0.499857877462331,0.100021833116313
13.72,0.49986108159479,0.100018501986101
13.725,0.499876338882179,0.100018435016565
13.73,0.499876054384344,0.100017137761648
13.735,0.499885242358654,0.100015657950092
13.74,0.499894578979943,0.100013872779059
13.745,0.499902165157894,0.1000117175448
13.75,0.499911195134075,0.100010421637557
13.755,0.499920079126073,0.100008568222071
13.76,0.499929592164154,0.100007234644314
13.765,0.499941369170821,0.100005224977984
13.77,0.499951939797734,0.100003551573481
13.775,0.499959441529794,0.10000171412925
13.78,0.49997126245083,0.0999999594867273
13.785,0.499980649214135,0.0999982752379124
13.79,0.49999205990323,0.0999967061124036
13.795,0.500001982885383,0.0999950601744056
13.8,0.500012549918544,0.0999935034519411
13.805,0.500022690902772,0.0999919226880048
13.81,0.500030088543547,0.0999903734532426
13.815,0.500040343676849,0.0999891152576316
13.82,0.500050675412172,0.0999876640053775
13.825,0.500059033125483,0.09998687119403
13.83,0.500061526681432,0.0999854482696507
13.835,0.500074667968741,0.0999851200076192
13.84,0.500078927670162,0.0999844275062342
13.845,0.500083529766679,0.0999832342364388
13.85,0.500087249940876,0.0999829809137454
13.855,0.500089304976512,0.0999827001774295
13.86,0.500095931718814,0.0999827737165794
13.865,0.5000976432116,0.0999824839035787
13.87,0.500107850377981,0.0999828860401897
13.875,0.500102453019536,0.0999826226767349
13.88,0.500101884439347,0.0999826474689813
13.885,0.500102288279525,0.0999822536256743
13.89,0.500099550924735,0.0999837969341097
13.895,0.500106571130147,0.0999843449733818
13.9,0.500099829536485,0.0999846891184594
13.905,0.500095290499509,0.0999854871937792
13.91,0.500094927387003,0.0999863912905862
13.915,0.500087618745064,0.0999872712265705
13.92,0.500082964790828,0.0999890611348031
13.925,0.500076869201807,0.0999889108201862
13.93,0.500071410197332,0.0999902700281152
13.935,0.500070411767231,0.0999917156721768
13.94,0.500062324556602,0.0999929371897719
13.945,0.500054529360716,0.0999941292840615
13.95,0.500050232836144,0.0999954801932385
13.955,0.500040779584519,0.099996492076611
13.96,0.500033996015502,0.0999976157207363
13.965,0.500025337960075,0.0999989852467734
13.97,0.500019617145165,0.100000138051769
13.975,0.500011574934799,0.100001334319057
13.98,0.500004833051153,0.100002386135633
13.985,0.499997889886353,0.100003577153318
13.99,0.49999096466269,0.100004569817427
13.995,0.499984802207149,0.100005776974503
14,0.499978193394564,0.100006567566998
14.005,0.499971507382621,0.100007582257003
14.01,0.499965634586207,0.100008490024903
14.015,0.499962501642579,0.100009247235052
14.02,0.499956927475021,0.100009954619874
14.025,0.499953267596213,0.100010301876672
14.03,0.499946319892993,0.100010056981655
14.035,0.499945492499646,0.100011424760261
14.04,0.499937631052126,0.100011330497207
14.045,0.499938132995738,0.100012126186976
14.05,0.499936032830248,0.100011583552084
14.055,0.499927969035369,0.10001256322344
14.06,0.499925695155898,0.100011815620151
14.065,0.499931403507303,0.100011821283556
14.07,0.499929292502744,0.100012049378459
14.075,0.499924948787499,0.100012512682798
14.08,0.499931142810099,0.100010984028821
14.085,0.499927281811536,0.100011542678112
14.09,0.499930816203275,0.100010621033396
14.095,0.499934421456541,0.100009649673164
14.1,0.499937626067499,0.100009568851235
14.105,0.499936467098475,0.100008764025576
14.11,0.499941546978184,0.100007896141673
14.115,0.499947377075449,0.100007184844324
14.12,0.499949456091353,0.100006096766378
14.125,0.499955394813128,0.100005694595256
14.13,0.499958208391644,0.100004985902105
14.135,0.499961094163895,0.100004099536656
14.14,0.499967002751647,0.100003181855009
14.145,0.499973003742645,0.100002439409336
14.15,0.499976977712209,0.100001485633848
14.155,0.499982573299809,0.100000667960378
14.16,0.499986339268316,0.0999998244579215
14.165,0.499992577272579,0.0999990039106785
14.17,0.499997122303415,0.0999981842464393
14.175,0.50000196306679,0.0999973724870942
14.18,0.50000649191177,0.0999966901343102
14.185,0.500011282196457,0.0999959508277887
14.19,0.500016045585385,0.099995150256903
14.195,0.500020764825853,0.0999945139726089
14.2,0.50002329766767,0.0999942600650004
14.205,0.500027639642275,0.0999935943783898
14.21,0.50003084493621,0.099992847205298
14.215,0.500034426472656,0.099992737949537
14.22,0.500037928039046,0.0999924213879786
14.225,0.500039328947486,0.0999917880282618
14.23,0.5000434833296,0.0999916839844965
14.235,0.500044969006985,0.0999919153224369
14.24,0.500045299868892,0.0999916345746092
14.245,0.500047667452299,0.0999918861822368
14.25,0.500049672647821,0.0999916637039414
14.255,0.500050272548701,0.0999914289888216
14.26,0.500049998102351,0.0999921245901392
14.265,0.500048743032874,0.0999917092597432
14.27,0.500047440233153,0.099992293968865
14.275,0.500047947497652,0.0999926448427623
14.28,0.500045832331254,0.0999929722998958
14.285,0.500044652588048,0.0999936344123412
14.29,0.500044721561029,0.0999936033208369
14.295,0.500043407472983,0.0999942474728678
14.3,0.500040057660123,0.0999947999195678
14.305,0.500039292710004,0.0999950160546477
14.31,0.500032612341924,0.0999956295348967
14.315,0.500031479351831,0.0999961480328445
14.32,0.50002856736315,0.0999966538967969
14.325,0.500026662665359,0.0999972329011896
14.33,0.500022489766705,0.0999978591744081
